"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000286318",311.941827347812,2.56184502250524,0.283990205355911,9.02089217934334,1.86563635432646e-19,3.24133587271397e-16
"DUOXA2",281.828511409635,4.56856415302202,0.512131524364333,8.92068528429803,4.63411740555717e-19,7.62751334863102e-16
"INHBA",626.893287478236,3.58374781982867,0.403551300483106,8.88052600880837,6.65449318264948e-19,1.04052982650499e-15
"PRDM1",2311.65237274859,1.22964384160932,0.138578454779849,8.87326852909984,7.10297861829592e-19,1.05776881109509e-15
"FCGR1A",95.8763421752273,2.89747106121821,0.328017111795217,8.83329240160837,1.0163887635134e-18,1.4447966273343e-15
"APEH",887.597529298181,-0.673700509397054,0.0775218854353806,-8.69045567730193,3.60988630326694e-18,4.90834671139421e-15
"ENSG00000279882",228.443582815182,0.704885399754546,0.0813007307059146,8.67009919387189,4.3174409950824e-18,5.62580550996716e-15
"FCGR3A",390.81080300667,2.44552800653817,0.283912788347518,8.61365921828349,7.07648345523999e-18,8.85211468382881e-15
"GRSF1",2417.01238757645,-0.420951993875862,0.049002568242563,-8.59040676790955,8.66619664004487e-18,1.0423767981697e-14
"CCN4",459.140036071153,2.61105198887296,0.307913488168514,8.47982335689037,2.25536091445511e-17,2.61229266213906e-14
"ETV6",3091.61606427693,0.433216619526755,0.0511402113863418,8.47115425968802,2.42973212358504e-17,2.71375045360267e-14
"CXCL6",93.7211580722323,3.83209546438534,0.452740684572057,8.46421714453948,2.57878966566765e-17,2.75406057472153e-14
"MAZ",1794.61306510936,-0.532446043222807,0.0629265001140731,-8.46139610907311,2.64195367382874e-17,2.75406057472153e-14
"SLED1",64.6498018311168,2.70944781739126,0.322034044867055,8.41354465646574,3.97802727403969e-17,4.01305957874333e-14
"SAA1",39.8575689338595,3.9801848595231,0.474405425142749,8.38983841368477,4.86810806611971e-17,4.75751073599255e-14
"ENSG00000289013",331.235051893506,1.18826542157374,0.142063558846572,8.36432249917839,6.0461334299289e-17,5.72971911376262e-14
"GBP1",2137.33063391172,1.92068488770786,0.230716612905782,8.32486600560583,8.44241849757066e-17,7.76528687278021e-14
"NOS2",1866.58548572259,2.7650299300322,0.333132156009667,8.30009916530535,1.04024529328655e-16,9.29474030198579e-14
"CXCL3",367.12028718788,2.09072987101518,0.252863636314173,8.26821088824938,1.35984198481164e-16,1.18128717752818e-13
"ENSG00000285744",1050.34933809697,0.719254677215328,0.0870754155871477,8.26013487693867,1.45507954427127e-16,1.22985682670258e-13
"CXCL2",155.521781552963,2.08507180423792,0.253087525939408,8.2385403883442,1.74324217726199e-16,1.39785673357729e-13
"RAB1AP1",259.669865405041,1.74071864591567,0.211283065600462,8.23879869864907,1.73948323083327e-16,1.39785673357729e-13
"ENSG00000287100",205.705345506334,0.779586094548714,0.0951275801219616,8.1951637322133,2.50252282388548e-16,1.95653490678426e-13
"CXCL10",205.269457021826,3.03873692962103,0.371446600590985,8.18081771319561,2.81924116154179e-16,2.09919354392611e-13
"ENSG00000288932",35.5303956816846,3.14392623398433,0.384217980580369,8.1826629488692,2.77638930057956e-16,2.09919354392611e-13
"ENSG00000279384",201.11602377311,0.966340215358844,0.118274249093396,8.17033481730897,3.07534754406007e-16,2.23663590105559e-13
"CYTOR",1848.98912641078,1.39156849946495,0.170529335242439,8.16028806707408,3.34226516265855e-16,2.37551496435957e-13
"ENSG00000272941",117.044208311582,1.17462645702152,0.144030920536496,8.15537700270327,3.48092321805326e-16,2.41908692884843e-13
"DUSP4",291.330057805686,1.6272758556362,0.2000424565058,8.13465243358988,4.13121862044098e-16,2.80859999819675e-13
"IDH3B",624.166346907796,-0.603183627795543,0.0744047685517083,-8.10678723335259,5.19757585428075e-16,3.45837850406217e-13
"CCN1",536.541562015234,2.45800400903949,0.304015546829394,8.08512602290983,6.20999497549146e-16,4.04594110142801e-13
"CLEC4D",32.2203705331962,3.85984820253104,0.479010186450363,8.05796684854219,7.75738486946132e-16,4.95095300046253e-13
"PIM2",2193.28035006805,1.27057577644528,0.158341587042551,8.02427081966681,1.02130766394694e-15,6.38787091492255e-13
"KCND3",693.19779550249,1.05426147092629,0.131617039092107,8.01006828749968,1.14644767893421e-15,7.02997220849207e-13
"APOL4",593.882689087537,0.860882206333242,0.107676410241481,7.99508642981859,1.29483002168166e-15,7.78715755154821e-13
"ENSG00000253878",74.9976992871214,1.168670133601,0.146316356892091,7.98728288774237,1.37945302586261e-15,8.0558170189191e-13
"PAQR9",409.79166044216,1.95272786437041,0.244511147005764,7.98625293072786,1.39102138912682e-15,8.0558170189191e-13
"ENSG00000287044",864.939474113053,0.305195411115324,0.0383255173228234,7.96324309322697,1.67587757813781e-15,9.35887848233993e-13
"THEMIS2",1065.40976034017,1.14126197504406,0.143279314550805,7.96529477141921,1.64830382719868e-15,9.35887848233993e-13
"MED13L",8917.2189370405,0.292133012891572,0.0367656976687741,7.94580359995962,1.92935901538099e-15,1.05854113136859e-12
"TLR2",915.286010394864,1.25692458247459,0.158340275337983,7.93812300623853,2.05263725525505e-15,1.10676077385502e-12
"TIMM21",612.755784482886,-0.445418997807452,0.0561390246718792,-7.93421332862179,2.11833711872881e-15,1.12282638498315e-12
"DSE",1461.37238504688,0.69814106682497,0.0881896399184378,7.91636146230607,2.44561956953708e-15,1.27469767996888e-12
"CSF3R",1330.27722871198,2.21060610445074,0.280806695332756,7.87234115565216,3.48065457215687e-15,1.78443459729609e-12
"ENSG00000272341",153.751377193024,0.78438286618638,0.0997345305895088,7.86470705331509,3.69962189834071e-15,1.86610121978724e-12
"ENSG00000273797",218.148462183139,0.808028435794376,0.103131910122899,7.8349022609149,4.69207553661718e-15,2.29273872275983e-12
"ERN1",4359.08376445941,0.594207332434491,0.0758332857685255,7.83570600182427,4.66215596191431e-15,2.29273872275983e-12
"GBP5",2589.82523978311,1.97320147616506,0.252557348714249,7.81288482085546,5.58936700336525e-15,2.68917345071141e-12
"ENSG00000288928",973.858768589762,1.07641057510258,0.138123471694996,7.79310396627958,6.53827796172465e-15,3.09805404086386e-12
"FKBP4",1000.56963857463,-0.638191135358399,0.0820750150461715,-7.7757053714749,7.50281480617349e-15,3.49215855898115e-12
"SLC1A3",852.905145393736,1.79271944965791,0.230598960954354,7.77418702251989,7.59334831997948e-15,3.49215855898115e-12
"CHST15",1610.54474144376,1.05247030412803,0.135740168512973,7.7535656221573,8.9347585134328e-15,4.04951743464614e-12
"ENSG00000289463",488.74578990053,0.396198846681812,0.0511328514503132,7.7484207401734,9.30424160632725e-15,4.1222520623475e-12
"SLC6A14",378.824410926013,2.48089559481939,0.320211533332882,7.74767719637482,9.35886855839453e-15,4.1222520623475e-12
"TNPO3",1651.13009608333,-0.309036592282691,0.0399875871406706,-7.72831306864166,1.08981063929193e-14,4.73356223924675e-12
"IGHG3",2370.42993165197,2.96526215653702,0.383981177095695,7.7224154031853,1.14145677062009e-14,4.88996953254823e-12
"LILRA1",56.321774728007,1.79414751477181,0.232508524512191,7.71648058296349,1.19585785085467e-14,5.05379223915921e-12
"APOL2",1718.45684780173,0.933803113685999,0.121293614326046,7.69869971205468,1.37457770186551e-14,5.73162246272535e-12
"NDUFA13",557.729866228678,-0.576283389399496,0.0749021078721705,-7.69382071841014,1.42805119280957e-14,5.87624275693865e-12
"IRF1-AS1",4216.50535059714,0.609688888884679,0.0793598870544248,7.68258261842731,1.55912925683549e-14,6.25110887807901e-12
"SAA2",300.171532179212,1.7906649719001,0.23304048198408,7.68392236685483,1.54290184806067e-14,6.25110887807901e-12
"ENSG00000238290",339.581588250869,0.521770867917568,0.0680389340059314,7.66871021042278,1.73734452455515e-14,6.70765127363126e-12
"LAMTOR4",534.354657994073,-0.433743170855751,0.0565383677055926,-7.67166065200793,1.69783651203688e-14,6.70765127363126e-12
"SOCS1",136.613197292218,1.52164092077731,0.198419571413654,7.66880459390306,1.73606678734881e-14,6.70765127363126e-12
"IL1RN",265.169843894059,3.34122218807585,0.436695459707917,7.6511493623282,1.99190810342979e-14,7.50517374922407e-12
"QARS1",2005.33309482482,-0.459993628011577,0.0601107008199826,-7.65244160751261,1.97198663351006e-14,7.50517374922407e-12
"ADAMTSL4-AS1",647.972747708871,1.06435512376306,0.139218094699697,7.64523552817575,2.08563210115242e-14,7.6734085528635e-12
"RAB31",977.04617849888,1.35675801722889,0.177454723109574,7.64565740181015,2.07880482971908e-14,7.6734085528635e-12
"H2BC9",196.037824739399,-0.896520112160565,0.117380983000156,-7.63769470357372,2.21145469219277e-14,8.04172355685401e-12
"PLEKHS1",556.608795160976,1.47696903885771,0.193472252291237,7.63400963893467,2.27562889150812e-14,8.1799703820843e-12
"NEURL4",945.444357055929,-0.540807889656818,0.0709897579187199,-7.61811147850396,2.5741394753636e-14,9.14784816057341e-12
"SUPT20HL2",2144.22362212889,1.60823434478223,0.211458292861385,7.60544466249173,2.83925973665313e-14,9.97664828588241e-12
"ZNF449",357.47985197907,0.50168860132132,0.0659869673146357,7.60284373926739,2.89693209035818e-14,1.00661952513079e-11
"IRAK3",1742.99485787151,1.1412892500861,0.150331142283003,7.59183514974958,3.15406133471866e-14,1.08392263868853e-11
"GBP4",2445.50237653897,1.0444374696756,0.13760350814799,7.59019507375007,3.19424231128896e-14,1.08579934566239e-11
"MIR34AHG",570.652157845295,1.17292840654883,0.154689307673173,7.58247886807397,3.39014316331461e-14,1.13999943168105e-11
"GLT1D1",47.4745610461146,3.67266844091128,0.485107215127972,7.57083862366885,3.70822475791007e-14,1.23369481759704e-11
"CELF5",3109.58233999137,1.32359117861129,0.175005438052174,7.56314314196737,3.93444218878134e-14,1.28168552676832e-11
"LCN2",882.335742280706,2.44396792584932,0.323119705741768,7.56366102846882,3.91880149871343e-14,1.28168552676832e-11
"NUP88",1495.16525647301,-0.378923155528317,0.0501118305348156,-7.56155086502091,3.98291605530002e-14,1.28410034842678e-11
"ENSG00000277152",252.553385923249,0.718450556086091,0.0950786603488628,7.55638072149893,4.14439600585714e-14,1.32252751317521e-11
"U2AF2",1713.90295644764,-0.333659160979997,0.0441701091860148,-7.5539582565859,4.22225553062826e-14,1.33376360817513e-11
"INTS11",1868.9214650349,-0.312567566439214,0.0413894029334911,-7.55187425490241,4.2903862388615e-14,1.33780421508121e-11
"STAT1",7069.10771991765,1.30547228364433,0.172888244751695,7.55096036471,4.32060325914376e-14,1.33780421508121e-11
"HNRNPUL2",2935.32650418348,-0.32434486034529,0.0429899255223191,-7.5446713713635,4.53429425192863e-14,1.39020572686828e-11
"CFB",734.085610121997,1.451257739099,0.193634154290313,7.49484379146845,6.63773666920008e-14,2.01535862966887e-11
"TAGAP-AS1",1527.64046565305,0.257266960803545,0.0343828192010742,7.48242775844011,7.29620040601388e-14,2.193981493243e-11
"ALPL",136.45783435565,2.37620493440478,0.317681857483302,7.47982573896176,7.44212275247146e-14,2.21654766512419e-11
"LINC02384",551.204415105974,0.827229455729665,0.110912905801161,7.45836969786617,8.7599590475453e-14,2.58443584239513e-11
"IGHG2",3421.660662931,2.70707494883278,0.363104066682072,7.45536940296251,8.96163843973738e-14,2.61469740129701e-11
"SLC31A2",264.941971381169,0.963780385226159,0.129290636010451,7.45437113595957,9.02974832411593e-14,2.61469740129701e-11
"STIP1",824.186742421451,-0.372008469623774,0.0499153517412674,-7.45278670081407,9.13889736308848e-14,2.62202511225565e-11
"ENSG00000259278",36.4130604761152,1.7175671732197,0.23089575127522,7.43871276857069,1.01671117301277e-13,2.8905098648753e-11
"CEACAM4",34.2336736644816,2.00549688236217,0.26999869563923,7.42780211442913,1.1041697785818e-13,3.06579605717594e-11
"ENSG00000226854",383.280994711702,0.422902794519573,0.0569297693948051,7.42850004514796,1.09836044253918e-13,3.06579605717594e-11
"TOMM40",912.647754456999,-0.62186119467254,0.0837256179806922,-7.42737061452263,1.10777653074819e-13,3.06579605717594e-11
"PPP5C",1017.32018441132,-0.357600489119827,0.0481765656898169,-7.42270612276983,1.14751204766531e-13,3.14790739181029e-11
"MTCO1P11",301.387254466437,0.882694104664984,0.119058693623001,7.41394078671845,1.22600675803796e-13,3.3339921168801e-11
"ATP5F1A",6902.75588237843,-0.581671359499839,0.0785161309318223,-7.4083039064281,1.27924887750802e-13,3.44458634378897e-11
"CADM1",436.215970313767,0.942934561146494,0.127297548183547,7.40732696427821,1.28870464049918e-13,3.44458634378897e-11
"IRF1",6172.50247190546,0.880275979397977,0.118912963416478,7.40269146531082,1.334515728809e-13,3.53680596500371e-11
"ATP5MC1",840.979721868962,-0.910542625073269,0.12314075241438,-7.39432403343783,1.42129433952646e-13,3.72448896507897e-11
"LRRK2",1524.44203627678,1.26943788012385,0.171694352716826,7.39359134436717,1.42915190678693e-13,3.72448896507897e-11
"REG1A",1460.91492002854,3.72427543052472,0.503835611150369,7.3918463643754,1.44803786554234e-13,3.74251968339715e-11
"ELL2",1599.27909175349,0.952955889386568,0.129022338987803,7.38597592372473,1.51339179492074e-13,3.84782939858182e-11
"GUSB",1094.14871771894,-0.294507421452962,0.0398690946682972,-7.38686002035422,1.50336719104471e-13,3.84782939858182e-11
"USP7",4035.00466979986,-0.321991254806968,0.043627874144888,-7.38040211947153,1.57812160707304e-13,3.9800481466125e-11
"TECR",1249.47638673177,-0.324490393557468,0.0439848823881835,-7.37731638551891,1.61511886005032e-13,4.04076896882829e-11
"CPZ",40.9106634415609,2.37028017989471,0.321477520087723,7.37308219637852,1.66727616746423e-13,4.13815298294515e-11
"ENSG00000227579",15.7612569610076,1.62361426093436,0.220312030820198,7.36961233977927,1.71124911460482e-13,4.18092918445599e-11
"IL6",61.7314195346693,3.41969030963033,0.463997708439495,7.37005861759824,1.70553028483464e-13,4.18092918445599e-11
"COL7A1",2658.40283681732,2.34830324949703,0.318945100692708,7.36271930309266,1.80201037688619e-13,4.36854810204356e-11
"UBE2L6",613.695867031117,1.12537895485833,0.152949134387545,7.35786416421835,1.86876059638116e-13,4.49551924081754e-11
"COL6A3",8909.30840942249,1.26684310939028,0.172284030855805,7.35322422570073,1.93481960456635e-13,4.61890179340484e-11
"GAS1",99.5575853682972,3.1680924004285,0.431172180710701,7.34762710155961,2.01756416492892e-13,4.77994576741076e-11
"GBP1P1",129.470918358737,1.71547676984899,0.23385022590492,7.33579265622123,2.2041303292178e-13,5.18268930719009e-11
"WARS1",3173.05113417703,1.2635190617415,0.172269876251139,7.33453282278737,2.22496235821026e-13,5.19263043494848e-11
"PA2G4",971.845789401873,-0.506637008008443,0.069127251797333,-7.32904888934106,2.31791824155693e-13,5.36950053097851e-11
"TRIM38",3999.15817230558,0.360843984738358,0.0492840037713958,7.32172626258482,2.44801130282484e-13,5.6291659906795e-11
"CXCL11",58.339141251578,3.11756423757573,0.426588249586969,7.30813434405241,2.70876902838163e-13,6.18330903829043e-11
"TNIP3",477.281587637225,2.11864885490375,0.291269647429051,7.27384014642249,3.4940943348323e-13,7.91817479226164e-11
"VNN1",207.484193215736,2.20865585691211,0.303845398482088,7.26901203028195,3.62126155554393e-13,8.14731745514571e-11
"ATP5ME",356.090829238624,-0.937877155751455,0.129102174120016,-7.26461163140123,3.74111560561951e-13,8.3568505953242e-11
"CISD3",686.459804871407,-0.692852898975268,0.0955900684164766,-7.24816825066571,4.2244565293393e-13,9.30362176352309e-11
"EIF3K",1296.8391860913,-0.420590540869844,0.05802127473494,-7.24890211032485,4.20163401744386e-13,9.30362176352309e-11
"LILRA6",139.584509891934,1.64848615668051,0.227682466596288,7.24028591803472,4.47739821609567e-13,9.79172548335384e-11
"ADM",394.987630916315,1.5212627249349,0.210316445200225,7.23320862278094,4.71713901729649e-13,1.0244381144994e-10
"P2RY13",250.795359878637,1.38181158932694,0.191141227464107,7.22927025037766,4.85596256034138e-13,1.04731391137625e-10
"DOCK4",1381.9796983785,0.841272561076325,0.116462016316838,7.22357887731926,5.06369055948818e-13,1.08463558127996e-10
"FAP",139.693867345247,2.55387397608757,0.353901083363894,7.21634969809229,5.34016255541665e-13,1.13607417411935e-10
"CXCR2P1",234.101524009919,1.55362011717815,0.215352660372936,7.21430659127998,5.42094948711422e-13,1.14546860344948e-10
"N4BP2L2",14882.0890489122,0.319896291591702,0.0443604458766104,7.21129567726846,5.5421962364114e-13,1.16322887853217e-10
"APOL1",1397.78914912863,1.06273890645335,0.147746032558639,7.19301146737431,6.33776171954216e-13,1.31258822685591e-10
"TDO2",213.570718569479,1.82595235776339,0.253842465878557,7.19325015790286,6.32668703194985e-13,1.31258822685591e-10
"ADGRG3",121.450406004926,2.38729429088033,0.33213849201028,7.18764716619007,6.59173369201055e-13,1.35620584046215e-10
"SAMD9L",3931.33255454524,1.21297806385872,0.168833100454749,7.18448017948842,6.74633676798888e-13,1.37333505019564e-10
"WSB1",7917.93515485474,0.395601301998618,0.0550658712569045,7.18414678581909,6.76281769354165e-13,1.37333505019564e-10
"MTND5P14",111.963822630809,1.03227106156071,0.143983182446628,7.16938634095928,7.53346830296607e-13,1.5199622854107e-10
"AUP1",1524.11473604208,-0.380767967654278,0.0531740428343218,-7.16078649202325,8.02155006229757e-13,1.60806368652713e-10
"MIR4435-2HG",4014.77500513336,1.18569423044245,0.165634349846651,7.15850444995378,8.156194137078e-13,1.62464114171236e-10
"ENSG00000279166",1280.05021041079,0.827060673001035,0.115563425484387,7.15676841123727,8.26010645493629e-13,1.63492600737483e-10
"ENSG00000203396",5856.21576279617,2.32271129740941,0.324645335132974,7.15461165169072,8.39101272334374e-13,1.65039082325238e-10
"ENSG00000232035",5243.77077173349,1.88071971351187,0.262976210194102,7.15167243502263,8.57269428158171e-13,1.6755866766744e-10
"ENSG00000286314",6351.62071587842,1.22824796414829,0.172048335287071,7.13897034864591,9.4032613656731e-13,1.81523575733762e-10
"PHB2",1390.6440991373,-0.499491133415392,0.069959448498791,-7.13972371328833,9.35186990066783e-13,1.81523575733762e-10
"PCMTD1",2816.24845227321,0.41163868815859,0.0577685793630491,7.12565018384178,1.03590508398484e-12,1.98747605469066e-10
"THBS2",330.748198795884,3.17233500146535,0.445393372319322,7.12254649175823,1.05950996626018e-12,2.02036921797895e-10
"TGM2",1860.59289390885,1.17411205341473,0.165093889380503,7.11178383294776,1.14552585694901e-12,2.17115334087069e-10
"IL18R1",475.198161195906,0.847485316813529,0.119198101916783,7.10988936220806,1.16136015140414e-12,2.18790457920853e-10
"DDX17",41253.797766688,0.206515378910821,0.0290723821094007,7.1034901142154,1.21645053613513e-12,2.26440819146155e-10
"FAM214A",3623.3700423111,0.372048674781692,0.0523715717907686,7.10401964386473,1.21179620817945e-12,2.26440819146155e-10
"ENSG00000228863",493.070241678499,0.6174214373423,0.0869315392891586,7.10238703226667,1.22620253344752e-12,2.26905513778132e-10
"PDPN",316.37260942173,1.38629005618871,0.195531228533856,7.08986521786556,1.34242677804212e-12,2.46951250763007e-10
"FPR1",141.495113895692,2.093356016997,0.295318032989821,7.0884801574889,1.35592816927722e-12,2.47935984324721e-10
"TXN",543.051638446504,-0.813176711983662,0.11473076304958,-7.08769549133267,1.36363602161136e-12,2.47935984324721e-10
"SP100",9642.27538999523,0.672375669191248,0.0950485169697255,7.0740258830699,1.50502195526379e-12,2.72060991947773e-10
"CD274",382.352273506702,1.74026800445484,0.246538254958186,7.05881529318847,1.67928107196248e-12,3.01816994043004e-10
"BTN3A1",3341.88609592001,0.66546125410659,0.0945599374137461,7.03745446863898,1.95783480063768e-12,3.49298492240334e-10
"ENSG00000286892",417.074438890312,0.513669719700589,0.0730049070956794,7.03609853276546,1.97697160894507e-12,3.49298492240334e-10
"ENSG00000288992",43.3161341264282,1.19396780412814,0.169681819124078,7.03650992364164,1.97114619517768e-12,3.49298492240334e-10
"MRPL11",203.318230386765,-0.763717178484248,0.108591430605016,-7.03294149666512,2.0222417475848e-12,3.51342034290108e-10
"OCIAD1",1625.50586082327,-0.244917923988008,0.0348206545950751,-7.03369671926409,2.01132061875383e-12,3.51342034290108e-10
"SOCS3",940.345831278807,1.9739681533244,0.280664392634367,7.03319767355014,2.01853071974007e-12,3.51342034290108e-10
"HSPE1",472.432709668369,-0.714481598423921,0.10161528969896,-7.03124107150222,2.04704463320844e-12,3.53686335990759e-10
"PDE4B",918.930693805435,1.58219783574271,0.22509257308948,7.02909835729562,2.07872411680813e-12,3.57186479697476e-10
"ENSG00000279237",49.9226090641773,1.63938578767755,0.233273515754139,7.02774072906501,2.09904465426367e-12,3.58707232091737e-10
"CEMIP",694.013717419093,2.45775666714697,0.349900839840509,7.02415195192803,2.15370323645115e-12,3.66047615834439e-10
"HSPD1",3208.50742986736,-0.661968871143209,0.0944110971914708,-7.01155786592227,2.35678977658662e-12,3.98399387476721e-10
"BTG2",2576.61745762422,0.879291930626059,0.125492691080298,7.00671826428068,2.4397284064661e-12,4.10202292771045e-10
"KLF7-IT1",102.895731511382,1.23770360194466,0.176759352778797,7.00219582436219,2.51981537343461e-12,4.21402065098506e-10
"GBP2",1894.15290139552,1.1312527202665,0.161882366264067,6.9881157928046,2.78602414631541e-12,4.6344326131767e-10
"SDC3",1508.47967143126,0.678058258854583,0.0970455827447621,6.98700795725996,2.80810321148486e-12,4.64644506522571e-10
"FER1L4",1310.65378601721,0.71307428232673,0.102092220572243,6.98460938874514,2.8564960540204e-12,4.68912257729073e-10
"TFAP2C",39.1706929620981,2.18027178635163,0.312169926486148,6.98424672387004,2.86388390068919e-12,4.68912257729073e-10
"MINK1",4096.35807825187,-0.512234696419796,0.0734859664764665,-6.97051043866771,3.15793088647388e-12,5.06451141603577e-10
"NOD2",333.904048476456,1.15889086426565,0.166252483606717,6.97066798115988,3.15439624179097e-12,5.06451141603577e-10
"PRRG3",8573.68057783615,1.68093337367716,0.241148546023935,6.97053082588487,3.15747325742627e-12,5.06451141603577e-10
"RIPOR3",752.481020633174,1.00800228336524,0.144606717886786,6.97064630257647,3.15488239513797e-12,5.06451141603577e-10
"FH",1125.73760556578,-0.490176681840907,0.0703681914154175,-6.96588432900253,3.26347204956438e-12,5.20706945949117e-10
"UGDH",3343.50109355786,-1.02869989871629,0.147696475603909,-6.96495901144619,3.28499379070905e-12,5.21480257953524e-10
"SF3A2",602.572898493955,-0.314115419620186,0.0451412486860799,-6.95850090024314,3.43912544730988e-12,5.43190758150111e-10
"ETV7",151.420788560607,1.05486069409729,0.151623838462095,6.957090024871,3.47372999775691e-12,5.45899287536944e-10
"FCRL5",4156.15206249953,1.00954801512865,0.145136916717438,6.95583203751052,3.50487242034247e-12,5.4803937600685e-10
"MMP25",375.429894412756,1.71242929987545,0.24649707875604,6.94705717616334,3.72984566635195e-12,5.76827722847724e-10
"NAMPT",12509.2972272161,1.59604727128485,0.22975865347619,6.94662528325729,3.7412769179282e-12,5.76827722847724e-10
"STAG3L3",2348.61293985926,-0.305432858929368,0.0439692494281547,-6.94651063872361,3.74431707025511e-12,5.76827722847724e-10
"CTSK",1651.48998767378,0.565710287051096,0.0814987661240969,6.9413356048814,3.8841004826002e-12,5.95428796040962e-10
"CNOT1",8392.46467902828,-0.25518819226178,0.0367723211049589,-6.93968138517551,3.92985248127589e-12,5.99503788521663e-10
"FCGR2A",976.187119807623,1.64443952822135,0.237208803114845,6.93245573784712,4.13596980169949e-12,6.27884386449262e-10
"CEP128",884.445486081673,0.931089315176909,0.13451991833379,6.92157211147391,4.4665866599365e-12,6.7479982906374e-10
"MTND4P14",148.213480961836,0.868537331810504,0.125541996951891,6.91830106974751,4.57092072984335e-12,6.87242326848035e-10
"PPID",430.899053898247,-0.389040050287213,0.0563076933555898,-6.90918109236651,4.87459371082873e-12,7.29393153678214e-10
"TMEM140",508.673959341243,0.769771023229737,0.111473408587465,6.90542285361046,5.00541045074149e-12,7.45400957266851e-10
"PARP14",10442.0591716711,0.942314296335878,0.136502454463523,6.90327730764496,5.08162921986652e-12,7.49612219777762e-10
"SLAMF8",421.685232957515,1.12787058457031,0.163371632160841,6.90371130931663,5.06612043850839e-12,7.49612219777762e-10
"ADAMTSL4-AS2",118.09164051705,0.901324608995696,0.130613576466834,6.90069618623881,5.17483000445133e-12,7.59776801545571e-10
"COX7C",1309.2986480043,-0.797196884144745,0.115554159838331,-6.89890251688114,5.2405815980031e-12,7.63530060646876e-10
"SFMBT2",1812.66889490194,0.602577949840781,0.0873469941700599,6.89866841516715,5.24922338883632e-12,7.63530060646876e-10
"PLEK",1297.12830253001,1.99035736181198,0.288599902024082,6.89659749657813,5.32628152569731e-12,7.71151861820056e-10
"WDR12",1588.6697952932,-0.462697089327465,0.0671356940276917,-6.8919685128542,5.50255552132503e-12,7.93001930038698e-10
"DPPA4",2598.03660029377,1.17390686840297,0.170592027015636,6.88137006716837,5.92796298295966e-12,8.50390763147236e-10
"TRAFD1",864.562610225269,0.601461107472106,0.0876233457747456,6.86416504818578,6.68812693519803e-12,9.55058418467799e-10
"TUFM",1077.96422271614,-0.609467372604358,0.0889137380141127,-6.85459172245824,7.15164731601003e-12,1.01660666597083e-09
"ENSG00000288757",26.7663577141619,1.45032226993273,0.211797071495878,6.84769746668078,7.50480624544024e-12,1.06198102132874e-09
"CFLAR",22168.9354796301,0.39454230329771,0.057637973644341,6.84517998034179,7.637978201922e-12,1.07595717256174e-09
"ATP5MG",2086.1808998608,-0.52282167422827,0.0764590122390551,-6.8379339324137,8.03434315548244e-12,1.12671754933364e-09
"LINC02605",1958.63656960526,0.748414746119081,0.109525686547172,6.8332349215336,8.3020832297659e-12,1.15906718234138e-09
"DDX1",2022.12425174529,-0.22172574347578,0.0324651563018222,-6.82965273336248,8.51204293483135e-12,1.18309830533769e-09
"RN7SL473P",163.477419782142,0.955315578575547,0.139922825403664,6.82744631420608,8.64394577994633e-12,1.196115559187e-09
